VAH_prior,VAL_prior,POC_prior,value_midpoint_prior,failed_auction_flag,failed_auction_side,target_level,tpo_confidence
71.24,70.58,70.9,70.91,False,0,70.9,0.0
71.24,70.58,70.9,70.91,False,0,70.9,0.0
71.24,70.58,70.9,70.91,False,0,70.9,0.0
71.24,70.58,70.9,70.91,False,0,70.9,0.0
71.24,70.58,70.9,70.91,False,0,70.9,0.0
71.24,70.58,70.9,70.91,False,0,70.9,0.0
71.24,70.58,70.9,70.91,False,0,70.9,0.0
71.24,70.58,70.9,70.91,False,0,70.9,0.0
71.24,70.58,70.9,70.91,False,0,70.9,0.0
71.24,70.58,70.9,70.91,False,0,70.9,0.0
71.24,70.58,70.9,70.91,False,0,70.9,0.0
71.24,70.58,70.9,70.91,False,0,70.9,0.0
71.24,70.58,70.9,70.91,False,0,70.9,0.0
71.24,70.58,70.9,70.91,False,0,70.9,0.0
71.24,70.58,70.9,70.91,False,0,70.9,0.0
71.24,70.58,70.9,70.91,False,0,70.9,0.0
71.24,70.58,70.9,70.91,False,0,70.9,0.0
71.24,70.58,70.9,70.91,False,0,70.9,0.0
71.24,70.58,70.9,70.91,False,0,70.9,0.0
71.24,70.58,70.9,70.91,False,0,70.9,0.0
71.24,70.58,70.9,70.91,False,0,70.9,0.0
71.24,70.58,70.9,70.91,False,0,70.9,0.0
71.24,70.58,70.9,70.91,False,0,70.9,0.0
71.24,70.58,70.9,70.91,False,0,70.9,0.0
71.24,70.58,70.9,70.91,False,0,70.9,0.0
71.24,70.58,70.9,70.91,False,0,70.9,0.0
71.24,70.58,70.9,70.91,False,0,70.9,0.0
71.24,70.58,70.9,70.91,False,0,70.9,0.0
71.24,70.58,70.9,70.91,False,0,70.9,0.0
71.24,70.58,70.9,70.91,False,0,70.9,0.0
71.24,70.58,70.9,70.91,False,0,70.9,0.0
71.24,70.58,70.9,70.91,False,0,70.9,0.0
71.24,70.58,70.9,70.91,False,0,70.9,0.0
71.24,70.58,70.9,70.91,False,0,70.9,0.0
71.24,70.58,70.9,70.91,False,0,70.9,0.0
71.24,70.58,70.9,70.91,False,0,70.9,0.0
71.24,70.58,70.9,70.91,False,0,70.9,0.0
71.24,70.58,70.9,70.91,False,0,70.9,0.0
71.24,70.58,70.9,70.91,False,0,70.9,0.0
71.24,70.58,70.9,70.91,False,0,70.9,0.0
71.24,70.58,70.9,70.91,False,0,70.9,0.0
71.24,70.58,70.9,70.91,False,0,70.9,0.0
71.24,70.58,70.9,70.91,False,0,70.9,0.0
71.24,70.58,70.9,70.91,False,0,70.9,0.0
71.24,70.58,70.9,70.91,False,0,70.9,0.0
71.24,70.58,70.9,70.91,False,0,70.9,0.0
71.24,70.58,70.9,70.91,False,0,70.9,0.0
71.24,70.58,70.9,70.91,False,0,70.9,0.0
71.24,70.58,70.9,70.91,False,0,70.9,0.0
71.24,70.58,70.9,70.91,False,0,70.9,0.0
71.24,70.58,70.9,70.91,False,0,70.9,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
67.78,66.36,67.26,67.07,False,0,67.26,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
71.22,70.04,70.5,70.63,False,0,70.5,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
72.18,71.08,71.68,71.63,False,0,71.68,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
73.8,73.0,73.56,73.4,False,0,73.56,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
75.98,74.34,75.66,75.16,False,0,75.66,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.26,75.84,76.0,76.05000000000001,False,0,76.0,0.0
76.5,75.54,75.78,76.02000000000001,True,-1,75.78,1.0
76.5,75.54,75.78,76.02000000000001,True,-1,75.78,1.0
76.5,75.54,75.78,76.02000000000001,True,-1,75.78,1.0
76.5,75.54,75.78,76.02000000000001,True,-1,75.78,1.0
76.5,75.54,75.78,76.02000000000001,True,-1,75.78,1.0
76.5,75.54,75.78,76.02000000000001,True,-1,75.78,1.0
76.5,75.54,75.78,76.02000000000001,True,-1,75.78,1.0
76.5,75.54,75.78,76.02000000000001,True,-1,75.78,1.0
76.5,75.54,75.78,76.02000000000001,True,-1,75.78,1.0
76.5,75.54,75.78,76.02000000000001,True,-1,75.78,1.0
76.5,75.54,75.78,76.02000000000001,True,-1,75.78,1.0
76.5,75.54,75.78,76.02000000000001,True,-1,75.78,1.0
76.5,75.54,75.78,76.02000000000001,True,-1,75.78,1.0
76.5,75.54,75.78,76.02000000000001,True,-1,75.78,1.0
76.5,75.54,75.78,76.02000000000001,True,-1,75.78,1.0
76.5,75.54,75.78,76.02000000000001,True,-1,75.78,1.0
76.5,75.54,75.78,76.02000000000001,True,-1,75.78,1.0
76.5,75.54,75.78,76.02000000000001,True,-1,75.78,1.0
76.5,75.54,75.78,76.02000000000001,True,-1,75.78,1.0
76.5,75.54,75.78,76.02000000000001,True,-1,75.78,1.0
76.5,75.54,75.78,76.02000000000001,True,-1,75.78,1.0
76.5,75.54,75.78,76.02000000000001,True,-1,75.78,1.0
76.5,75.54,75.78,76.02000000000001,True,-1,75.78,1.0
76.5,75.54,75.78,76.02000000000001,True,-1,75.78,1.0
76.5,75.54,75.78,76.02000000000001,True,-1,75.78,1.0
76.5,75.54,75.78,76.02000000000001,True,-1,75.78,1.0
76.5,75.54,75.78,76.02000000000001,True,-1,75.78,1.0
76.5,75.54,75.78,76.02000000000001,True,-1,75.78,1.0
76.5,75.54,75.78,76.02000000000001,True,-1,75.78,1.0
76.5,75.54,75.78,76.02000000000001,True,-1,75.78,1.0
76.5,75.54,75.78,76.02000000000001,True,-1,75.78,1.0
76.5,75.54,75.78,76.02000000000001,True,-1,75.78,1.0
76.5,75.54,75.78,76.02000000000001,True,-1,75.78,1.0
76.5,75.54,75.78,76.02000000000001,True,-1,75.78,1.0
76.5,75.54,75.78,76.02000000000001,True,-1,75.78,1.0
